EVA_ID,Station_Name,DS100,Country,UIC_Code
8703206,La Grande Arche de La Defense,OFDDC,France,87
8703581,La Grande Paroisse,OFVES,France,87
8705668,La Grave Carrefour,PFANU,France,87
8769311,La Grave Gare Routiere,PFLGG,France,87
8702438,La Grave-dAmbares,OFGAA,France,87
8702358,La Guierche,OFGUI,France,87
8706482,La Guérinière Rd Pt Europe,PFBTH,France,87
8701393,La Haie-Fouassiere,OFLHF,France,87
8771681,La Houssiere Vanemont,PFLHV,France,87
8701292,La Hume,OFLUE,France,87
8702359,La Hutte-Coulombiers,OFHUT,France,87
8748518,La Jarrie,PFLJ,France,87
8702312,La Jonchere,OFLJ,France,87
8774963,La Joue Du Loup Station,PFLJL,France,87
8703583,La Joux,OFVEN,France,87
8703584,La Levade,OFVET,France,87
8701435,La Loupe,OFLLP,France,87
8701500,La Madeleine (Nord),XFLMA,France,87
8703585,La Magdelaine,OFLUF,France,87
8701515,La Meaugon,OFLMG,France,87
8701547,La Membrolle sur Choisille,XFLRL,France,87
8703586,La Menitre,OFAAS,France,87
8703587,La Meyze,OFRTV,France,87
8703588,La Miouze Rochefort,OFBSI,France,87
8701410,La Mothe-Achard,XFLEH,France,87
8701549,La Mothe-St-Heray,XFLHY,France,87
8705731,La Motte Centre,PFAQH,France,87
8703590,La Norville St Germa,OFBRQ,France,87
8703592,La Penne sur Huveaun,OFMLA,France,87
8705484,La Peyratte,PFAGR,France,87
8705115,La Plaine-Stade de France,OFQYQ,France,87
8706387,La Plume,PFBPQ,France,87
8705811,La Pommarede,PFATJ,France,87
8703595,La Pomme,OFRMI,France,87
8701794,La Porcherie,OFLPV,France,87
8701785,La Possonniere,OFLMP,France,87
8704982,La Poterie,OFPOZ,France,87
8703596,La Pouge,OFACR,France,87
8702406,La Praz(F),OFLPZ,France,87
8706046,La Ramiere,PFBCK,France,87
8701858,La Redonne-Ensues,OFLRD,France,87
8703597,La Reole,OFAFR,France,87
8703598,La Ricamarie,OFATH,France,87
8703599,La Riviere de Mansac,OFRAU,France,87
8703602,La Roche Clermault,OFJUX,France,87
8745880,La Roche Gendarmerie,PFLRG,France,87
8701441,La Roche Maurice,OFLRI,France,87
8703603,La Roche en Brenil,OFLNR,France,87
8700136,La Roche sur Foron,OFLRF,France,87
8700069,La Roche sur Yon,XFLRY,France,87
8706372,La Roche sur Yon Pl de Vendée,PFBPB,France,87
8701888,La Roche-s-Montigny,OFROM,France,87
8703604,La Rochefoucauld,OFLIN,France,87
8700202,La Rochelle Ville,OFLRO,France,87
8706252,La Rochelle porte Dauphine,PFBKL,France,87
8705893,La Roquette (Hotel la Rocade),PFAWN,France,87
8705703,La Sauniere,PFAPD,France,87
8768663,La Sauvanie,PFLS,France,87
8703605,La Seyne six fours,OFLVS,France,87
8769025,La Source Chataigniers,PFLSC,France,87
8705044,La Source Universite,OFSUM,France,87
8769026,La Source Voltaire,PFLSV,France,87
8701994,La Souterraine,XFLST,France,87
8702068,La Suze,OFLSZ,France,87
8702343,La Taye,OFTAY,France,87
8702130,La Teste,OFLTS,France,87
8769832,La Tour De Salvagny Centre,PFTSC,France,87
8769831,La Tour de Salvagny Hyppodrome,PFLTH,France,87
8706197,La Tour du Crieu D119,PFBII,France,87
8700124,La Tour-du-Pin,OFLTP,France,87
8702125,La Tricherie,XFLTR,France,87
8770592,La Trinite De Thoubervil D 675,PFLTR,France,87
8703607,La Trinite Victor,OFLTE,France,87
8702711,La Trinite sur Mer,OFTSM,France,87
8706279,La Trivalle 12 D999/D90,PFBLM,France,87
8702587,La Valbonne,OFVAB,France,87
8703608,La Vancelle,OFLZS,France,87
8706905,La Vancelle (Hurst),PFCJS,France,87
8702407,La Vavrette-Tossiat,OFLVT,France,87
8702454,La Verpilliere,OFVPL,France,87
8703609,La Verrière,OFLTL,France,87
8706702,La Verrière Noctilien,PFCCF,France,87
8703611,La Ville Gozet,OFLMU,France,87
8706616,La Ville Gozet Square Henri Dunant,PFBYM,France,87
8769299,La Villeneuve (Creuse),PFLVR,France,87
8705175,La Villeneuve au Chene RN19,OFZDF,France,87
8769300,La Villetelle,PFLVT,France,87
8703613,La Villetertre,OFLNE,France,87
8774692,La Villette-St Prest Route,PFLVP,France,87
8702236,La Villette-St-Prest,OFLVP,France,87
8705299,La Voulte Cite,PFLVC,France,87
8705246,La Voulte Mairie,PFVM,France,87
8706764,La Walck Monument aux Morts,PFCEG,France,87
8701472,La Wantzenau,OFLWZ,France,87
8706375,La-Fontaine-St-Martin Centre,PFBPE,France,87
8703571,La-Fontaine-St-Martin Chêne Vert,OFOCE,France,87
8703615,Laas(F),OFLNA,France,87
8701359,Labarthe-Inard,OFLBK,France,87
8706161,Labarthe/Leze le Canton,PFBGY,France,87
8706952,Labastide Du Vert,PFCLN,France,87
8703618,Labastide Rouairoux,OFLNN,France,87
8705977,Labastide dAnjou Poste,PFAZT,France,87
8706347,Labastide dArmagnac,PFBOC,France,87
8770177,Labatut-Bourg,PFLTU,France,87
8702524,Labege-Innopole,OFLBE,France,87
8702526,Labege-Village,OFLBV,France,87
8706174,Labejan,PFBHL,France,87
8701361,Labenne(Bayonne),OFLBN,France,87
8701386,Labergement-Sainte-Marie,OFLGM,France,87
8705645,Lablachere Centre,PFAMW,France,87
8701362,Laboissiere-Fescamps,OFLBS,France,87
8701360,Laboissiere-l-Deluge,OFLBL,France,87
8701392,Labouheyre,OFLHE,France,87
8703619,Labroquere St Bertra,OFLNX,France,87
8703620,Labruguiere,OFLNW,France,87
8705931,Labruguiere Abri Bus,PFAXZ,France,87
8705939,Lacabarede N112/D92,PFAYH,France,87
8703316,Lacanau Ocean,PFLO,France,87
8705856,Lacassagne,PFAVC,France,87
8703623,Lacave,OFLPI,France,87
8702995,Lacelle Correze,OFCBX,France,87
8703624,Lachaud Curmilhac,OFPLE,France,87
8703625,Lacourt,OFLRG,France,87
8707074,Lacourt Centre,PFCQI,France,87
8701366,Lacourtensourt(Toul),OFLCS,France,87
8703626,Lafarge,OFARK,France,87
8733813,Laferte Sur Aube,PFLSA,France,87
8701348,Laferte-sur-Amance,OFLAF,France,87
8705968,Lagarrigue La Vitarelle,PFAZK,France,87
8707145,Lagny Le Sec,PFCTC,France,87
8703627,Lagny Thorigny,OFARZ,France,87
8706568,Lagny Thorigny Noctilien,PFBWR,France,87
8703628,Lagrauliere,OFLGR,France,87
8703629,Laguepie,OFLGJ,France,87
8705855,Laguian Mazous,PFAVB,France,87
8701374,Laifour,OFLF,France,87
8702360,Laigne-St-Gervais,XFLSG,France,87
8701349,Laigneville,OFLAG,France,87
8701407,Laille,OFLL,France,87
8703630,Laissac,OFLRN,France,87
8705895,Laissac (Place du Foirail),PFAWP,France,87
8706237,Laissac Greze Embranchement,PFBJW,France,87
8702523,Laissey,OFLAS,France,87
8701351,Lalande-Eglise,OFLAL,France,87
8701355,Lalbenque-Fontanes,OFLAU,France,87
8703631,Lalinde,OFLRQ,France,87
8706400,Lalonquette,PFBQD,France,87
8703633,Lamagistere,OFLRS,France,87
8701414,Lamanon,OFLMN,France,87
8770099,Lamarche Centre,PFLAC,France,87
8701412,Lamarche(Vosges),OFLMH,France,87
8764514,Lamativie,PFLAT,France,87
8701413,Lamballe,XFLAM,France,87
8701443,Lamerey,OFLRM,France,87
8706388,Lamontjoie,PFBPR,France,87
8703635,Lamonzie Saint Martin,OFLRZ,France,87
8703636,Lamothe Landerron,OFLRU,France,87
8703637,Lamothe Montravel,OFLUS,France,87
8764377,Lamotte Beuvron College,PFLBC,France,87
8702313,Lamotte-Beuvron,OFLMV,France,87
8706429,Lamure College,PFBRG,France,87
8703638,Lamure sur Azergues,OFLZR,France,87
8703639,Lancerf,OFLTU,France,87
8703640,Lancey,OFLTA,France,87
8701418,Landas(Orchies),OFLND,France,87
8701352,Landaul-Mendon,OFLAM,France,87
8703641,Landebia,OFLUB,France,87
8700453,Landerneau,OFLAN,France,87
8701471,Landevant,OFLVN,France,87
8703642,Landeyrat,OFLVR,France,87
8701468,Landivisiau,OFLVI,France,87
8700501,Landrecies,OFLDS,France,87
8700444,Landry,XFLA,France,87
8706176,Lanespede,PFBHN,France,87
8701421,Laneuveville-aux-Bois,OFLNV,France,87
8701469,Laneuveville-devant-Nancy,OFLVL,France,87
8703643,Langeac,XFLNC,France,87
8703644,Langeais,OFLVF,France,87
8703645,Langogne,XFLGG,France,87
8700209,Langon,OFLG,France,87
8703646,Langon Loir et Cher,OFLVV,France,87
8700272,Langres,OFLR,France,87
8705134,Langres (Bel Air),OFZZQ,France,87
8705135,Langres (Bouliere),OFZZR,France,87
8705137,Langres (St Gilles),OFZZT,France,87
8705250,Langres Gendarmerie,PFLG,France,87
8705136,Langres la Maladiere,OFZZS,France,87
8706108,Lanne Soubiran RN,PFBEW,France,87
8700475,Lannemezan,OFLMZ,France,87
8705883,Lannemezan Centre,PFAWD,France,87
8706473,Lannemezan Hotel Pyrenees,PFBSY,France,87
8706114,Lannepax RN,PFBFC,France,87
8703647,Lannion,OFLLT,France,87
8706503,Lanobre,PFBUC,France,87
8701356,Lantenay,OFLAY,France,87
8705676,Lanthenas,PFAOC,France,87
8705850,Lanuejouls,PFAUW,France,87
8700252,Laon,XFLAO,France,87
8706663,Laon Charlemagne,PFCAH,France,87
8706660,Laon Collège Le Nain,PFCAE,France,87
8706664,Laon Gare Routière POMA,PFCAI,France,87
8706662,Laon Lycée Méchain,PFCAG,France,87
8706661,Laon Lycée Paul Claudel,PFCAF,France,87
8706644,Laon Station ELF,PFBZO,France,87
8705896,Lapanouse (Place du Monument),PFAWQ,France,87
8706338,Lapeyrade,PFBNT,France,87
8703650,Lapeyrouse,OFLYR,France,87
8703652,Laplace,OFLQT,France,87
8700101,Laqueuille,OFLQ,France,87
8703653,Laragne,OFLQB,France,87
8703654,Larche,OFLSD,France,87
8703655,Lardy,OFLEJ,France,87
8703656,Largentière Les Vergnades,OFLEN,France,87
8703659,Larnagol Village,OFLUL,France,87
8700092,Laroche-Migennes,XFLAR,France,87
8703660,Laroque,OFLUZ,France,87
8703661,Laroque dOlmes,OFLUU,France,87
8703662,Laroque des Arcs,OFLUI,France,87
8703663,Laroquebrou,OFLUR,France,87
8703664,Larrazet,OFLLR,France,87
8703665,Larroque Toirac,OFLDT,France,87
8706172,Lasseran,PFBHJ,France,87
8703668,Lathus,OFLHJ,France,87
8706277,Latoulzanie,PFBLK,France,87
8761148,Latour de Carol,PFNXB,France,87
8700148,Latour de Carol-Enveitg,OFLTC,France,87
8703669,Latrape,OFLHL,France,87
8703670,Lau Balagnas,OFLHY,France,87
8701457,Laucourt Place du Centre,OFLUC,France,87
8706031,Lauras,PFBBV,France,87
8703671,Laurent dAigouze,OFLTX,France,87
8700353,Lauterbourg,XFLTG,France,87
8707019,Lauw (Cimetiere),PFCOD,France,87
8707020,Lauw (No 20),PFCOE,France,87
8701470,Laval,XFLAL,France,87
8703674,Laval de Cere,OFLGQ,France,87
8704979,Laval(Centre),OFLXZ,France,87
8705951,Lavalette Mairie,PFAYT,France,87
8703676,Lavaufranche,OFLGD,France,87
8703677,Lavaur,OFLGH,France,87
8705932,Lavaur Centre,PFAYA,France,87
8706047,Lavaur Tribunal,PFBCL,France,87
8703678,Lavaveix les Mines,OFLHN,France,87
8769357,Lavaveix les Mines Pl 2107ème Cie,PFLLP,France,87
8703679,Lavelanet Centre,OFLHV,France,87
8705859,Lavelanet Lycee,PFAVF,France,87
8768748,Lavelanet Lycee Jaquard,PFCTE,France,87
8771682,Laveline Dvt Bruyere M.,PFLBM,France,87
8700318,Laveline-devant-Bruyeres,OFLDB,France,87
8703680,Lavilledieu,OFLJC,France,87
8705653,Lavilledieu ZA Les Persèdes,PFANE,France,87
8705292,Lavilledieu dArdeche Centre,PFLA,France,87
8768073,Lavoute Arret,PFLAR,France,87
8703681,Lavoute sur Loire,OFLLN,France,87
8703682,Layrac,OFLOC,France,87
8705084,Le Blanc,OFBYX,France,87
8703684,Le Blanc-Mesnil,XFBLM,France,87
8705597,Le Blanc-Mesnil Centre,PFALA,France,87
8706479,Le Bosquet,PFBTE,France,87
8705749,Le Bourg,PFAQZ,France,87
8700355,Le Bourget,XFLB,France,87
8769735,Le Bourget T11,PFLBT,France,87
8773809,Le Bouscat Sainte-Germaine,PFLBG,France,87
8774786,Le Bouscat St Germaine,PFBSG,France,87
8703686,Le Bousquet dOrb,OFLMK,France,87
8703687,Le Bras de Fer,OFLMW,France,87
8705341,Le Breuil Sur Couze Lycée Agricole,PFABE,France,87
8703689,Le Breuil sur Couze,OFLRW,France,87
8705762,Le Breuil/Couzes Salle Fetes,PFARM,France,87
8703690,Le Bruel,OFLRJ,France,87
8705852,Le Bruel (Bel Air),PFAUY,France,87
8707117,Le Bruel N88,PFCSA,France,87
8703691,Le Buet,OFLSJ,France,87
8703692,Le Bugue,OFLNF,France,87
8703693,Le Buisson,OFLKR,France,87
8703694,Le Burg,OFLPT,France,87
8703695,Le Cailar,OFLPQ,France,87
8706318,Le Caoulet,PFBMZ,France,87
8706320,Le Caoulet Pharmacie,PFBNB,France,87
8706319,Le Caoulet Station,PFBNA,France,87
8700947,Le Castelet,OFCUF,France,87
8700824,Le Cateau(Aulnoye),OFLCA,France,87
8700884,Le Cellier(Nantes),OFLCL,France,87
8703696,Le Cendre Orcet,OFPAD,France,87
8703697,Le Chambon Feugerolles,OFLPJ,France,87
8768837,Le Chantre,PFLEC,France,87
8705078,Le Cheminot,OFCZQ,France,87
8706332,Le Clavier,PFBNN,France,87
8770190,Le Conquet,PFLCO,France,87
8703702,Le Coteau,OFLLH,France,87
8705497,Le Coudray Montceaux Justice,PFAHE,France,87
8700254,Le Creusot,OFLC,France,87
8706439,Le Creusot Lycée Jean Jaurès,PFBRQ,France,87
8700167,Le Creusot Montceau Montchanin TGV,XFLC,France,87
8700199,Le Croisic(S-Naz),OFLCO,France,87
8705611,Le Cygne D Enghien,PFALO,France,87
8749361,Le Deschaux,PFLDE,France,87
8703704,Le Dorat,OFLQS,France,87
8768804,Le Faget Maynadel,PFCTH,France,87
8706152,Le Fossat Esplanade,PFBGP,France,87
8705719,Le Franceix,PFAPV,France,87
8706037,Le Fraysse,PFBCB,France,87
8706027,Le Garric Mairie,PFBBR,France,87
8701187,Le Genest,OFLGT,France,87
8706475,Le Grand Bourg,PFBTA,France,87
8703706,Le Grand Jardin,OFLIR,France,87
8702514,Le Grand-Lemps,OFGLS,France,87
8703707,Le Grau-du-Roi,OFLKP,France,87
8706430,Le Guidon,PFBRH,France,87
8703708,Le Haut Banc,OFHTB,France,87
8700112,Le Havre,XFHV,France,87
8703709,Le Havre Graville,OFLGF,France,87
8705094,Le Lion d Angers,OFNGX,France,87
8703710,Le Lioran,OFLSB,France,87
8706295,Le Luc Gare Routière,PFBMC,France,87
8701364,Le Luc et Le Cannet,OFLCC,France,87
8700435,Le Mans,XFLM,France,87
8706380,Le Mans Bd Lefaucheux,PFBPJ,France,87
8774387,Le Mans Hopital-Universite,PFMHU,France,87
8706378,Le Mans Pontlieue,PFBPH,France,87
8706379,Le Mans Viaduc,PFBPI,France,87
8705177,Le Menilot,OFZDI,France,87
8703716,Le Merlerault,OFLTK,France,87
8702565,Le Merlerault Centre,PFAAE,France,87
8701638,Le Meux-la-Croix-St-Ouen,OFLMC,France,87
8703717,Le Molay Littry,OFLTJ,France,87
8703718,Le Monastier,OFLTN,France,87
8707119,Le Monastier Ville,PFCSC,France,87
8769321,Le Mont Dore Centre,PFLMD,France,87
8769329,Le Mont Dore Ski,PFLMS,France,87
8700107,Le Mont-Dore,OFLMD,France,87
8772278,Le Muy Gastinel,PFLMG,France,87
8706613,Le Mée Noctilien,PFBYJ,France,87
8703715,Le Mée sur Seine,OFLTG,France,87
8703974,Le Méridien,OFMRD,France,87
8701432,Le Pailly,OFLP,France,87
8701734,Le Pallet,OFLPL,France,87
8703721,Le Penity,OFLWD,France,87
8703723,Le Perray,OFLVX,France,87
8702611,Le Perrier,OFPET,France,87
8703724,Le Plessis Bellevill,OFLWR,France,87
8701765,Le Poirier Universit,OFPIR,France,87
8701820,Le Pouliguen,OFLEI,France,87
8705266,Le Pouzin Centre,PFLEP,France,87
8705030,Le Puy Lafayette,OFPYY,France,87
8703725,Le Puy en Velay,OFLKB,France,87
8705684,Le Puy en Velay Fayolle,PFAOK,France,87
8705683,Le Puy en Velay Hermitage,PFAOJ,France,87
8706709,Le Puy en Velay Hôpital Roux,PFCBN,France,87
8701753,Le Péage-de-Roussillon,OFPEG,France,87
8701829,Le Quesnoy,OFLVJ,France,87
8703727,Le Raincy Villemomble Montferm,XFRVM,France,87
8706048,Le Ramel Centre,PFBCM,France,87
8703729,Le Rouget,OFLWM,France,87
8705903,Le Rouziet Parc Aventure,PFAWX,France,87
8773387,Le Rove Saint-Roch,PFRSR,France,87
8703730,Le Sablon,OFLVK,France,87
8703731,Le Saut-du-Loup,OFLVB,France,87
8705048,Le Seilhan,OFSLX,France,87
8703732,Le Soler,OFLLZ,France,87
8703733,Le Stade,OFLTQ,France,87
8706418,Le Subdray Lycée Agricole,PFBQV,France,87
8703734,Le Syndicat,OFLLG,France,87
8702093,Le Teich,OFLET,France,87
8703381,Le Teil,XFLTE,France,87
8769855,Le Teil Centre,PFLLC,France,87
8705644,Le Teil Melas,PFAMV,France,87
8705643,Le Teil Sablons,PFAMU,France,87
8702099,Le Theil-la-Rouge,OFLTR,France,87
8701453,Le Thillot,OFLTH,France,87
8705401,Le Thillot Place Republique,PFADM,France,87
8702126,Le Thor,OFTR,France,87
8705331,Le Toec,PFAAU,France,87
8705192,Le Tranger,OFZDW,France,87
8700319,Le Treport-Mers,XFTP,France,87
8705843,Le Treuil,PFAUP,France,87
8703737,Le Trois et Demi,OFLZT,France,87
8703738,Le Val dOr,OFLDN,France,87
8703739,Le Valdahon,OFLSR,France,87
8705769,Le Valdahon Camp Militaire,PFART,France,87
8703742,Le Vauriat,OFLXC,France,87
8703743,Le Verdeau,OFLOF,France,87
8703744,Le Verdon,OFLKC,France,87
8703745,Le Vert de Maisons,OFLKS,France,87
8702241,Le Vieux-Briollay,OFLVE,France,87
8769853,Le-Bourget-du-Lac-Stac,PFLBS,France,87
8703747,Lectoure,OFLQI,France,87
8701368,Leffond(Culmont),OFLEF,France,87
8701451,Leforest,OFLST,France,87
8703748,Lege,OFLEH,France,87
8706916,Lege Cap Ferret G Rout,PFCKD,France,87
8774806,Lege-Cap-Ferret-La-Pointe,PFLFP,France,87
8703749,Leger des Vignes,OFLYZ,France,87
8769716,Legny Ponts Tarrets,PFLPT,France,87
8705915,Leguevin Centre,PFAXJ,France,87
8701454,Leintrey,OFLTY,France,87
8768636,Lemberg Grand-Rue,PFLGR,France,87
8707120,Lemberg Mairie,PFCSE,France,87
8700539,Lemberg(Moselle),OFLMM,France,87
8700244,Lens(F),XFLN,France,87
8703752,Lentilly,OFLFD,France,87
8706456,Lentilly-Charpenay,PFBSH,France,87
8769377,Leonard Eycouva,PFLEE,France,87
8769380,Leonard de N PT de Noblat,PFLDN,France,87
8771647,Lepange/Vologn R. Poste,PFLVO,France,87
8701372,Lepanges,OFLEP,France,87
8700060,Lerouville,XFLE,France,87
8706486,Lerouville Centre,PFBTL,France,87
8706500,Les 4 Routes de Saignes,PFBTZ,France,87
8769638,Les Abrets Rue Italie,PFLAB,France,87
8702466,Les Abrets-Fitilieu,OFAFT,France,87
8703754,Les Ancizes St Georg,OFLGW,France,87
8706647,Les Ancizes St Georges Bourg,PFBZR,France,87
8706617,Les Ancizes St Georges Usine,PFBYN,France,87
8700624,Les Arcs Draguignan,XFLAC,France,87
8703755,Les Ardoines,OFLHO,France,87
8706629,Les Ardoines Noctilien,PFBYZ,France,87
8700003,Les Aubrais - Orléans,XFAO,France,87
8773741,Les Aubrais Gare Routière,PFLAG,France,87
8702311,Les Bardys,OFLBY,France,87
8700759,Les Bons-Peres(Mau),OFBOP,France,87
8703757,Les Bossons,OFLJM,France,87
8703758,Les Boullereaux Champigny,OFLJE,France,87
8703759,Les Cabannes,OFLJG,France,87
8706004,Les Cabannes Centre,PFBAU,France,87
8703760,Les Cabrils,OFLDV,France,87
8705267,Les Cauquillous,PFLCA,France,87
8703761,Les Chabannes,OFLXW,France,87
8702408,Les Chavannes-St-Re.,OFLCR,France,87
8703763,Les Clairières de Verneuil,OFLXX,France,87
8706750,Les Clairières de Verneuil Noctilien,PFCDQ,France,87
8703764,Les Coquetiers,OFLNJ,France,87
8701248,Les Deux Jumeaux (64),OFHDP,France,87
8703765,Les Echets(F),OFLNU,France,87
8701059,Les Eglisottes,OFELG,France,87
8703766,Les Essarts le Roi,OFLQV,France,87
8703767,Les Eyzies,OFLQL,France,87
8706159,Les Flambans Croist,PFBGW,France,87
8705163,Les Forges de Clairvaux,OFZAT,France,87
8705060,Les Granges,OFGRZ,France,87
8701192,Les Granges-Ste-Marie,OFGGS,France,87
8703768,Les Grésillons,OFLQP,France,87
8706768,Les Grésillons Noctilien,PFCEK,France,87
8701278,Les Hopitaux-Neufs,OFLXF,France,87
8703769,Les Houches,OFLZP,France,87
8707072,Les Islettes Centre,PFCQG,France,87
8701346,Les Lacs,OFLLC,France,87
8701460,Les Laumes-Alesia,XFLLA,France,87
8701390,Les Longevilles,OFLGV,France,87
8706362,Les Mars,PFBOR,France,87
8703773,Les Martres de Veyre,OFLSK,France,87
8706250,Les Masseries,PFBKJ,France,87
8703774,Les Moussoux,OFLSV,France,87
8703775,Les Moutiers,OFLSW,France,87
8703776,Les Mureaux,XFLMU,France,87
8706751,Les Mureaux Noctilien,PFCDR,France,87
8771683,Les Mureaux Vigne Blanche,PFMVB,France,87
8703777,Les Neyrolles,OFLIT,France,87
8703778,Les Noues,OFLVW,France,87
8701715,Les Ormes-sur-Vienne,XFORE,France,87
8775340,Les Orres Parking De LEstomac,PFLOE,France,87
8774965,Les Orres Station 1650,PFLON,France,87
8703779,Les Pavillons sous Bois,OFLVY,France,87
8703780,Les Pelerins,OFLVZ,France,87
8703781,Les Perrieres,OFLYN,France,87
8703782,Les Praz de Chamonix,OFLYG,France,87
8706198,Les Pujols D119,PFBIJ,France,87
8703783,Les Quatre Routes,OFLXP,France,87
8705328,Les Ramassiers,PFAAR,France,87
8704937,Les Sables Blancs,OFSBX,France,87
8700200,Les Sables-dOlonne,OFLS,France,87
8705570,Les Sablons,PFAJZ,France,87
8703784,Les Salelles,OFLTW,France,87
8707118,Les Salelles Emb RN88,PFCSB,France,87
8703785,Les Saules,OFLXS,France,87
8768578,Les Tavins,PFLT,France,87
8706441,Les Tilleuls Noctilien,PFBRS,France,87
8703786,Les Tines,OFLXY,France,87
8703787,Les Trillers,OFLZX,France,87
8768050,Les Trilliers Pn Carrefour,PFLTC,France,87
8703788,Les Vallees,OFLUJ,France,87
8703789,Les Vans Centre,OFLIB,France,87
8705558,Les Verrière Les Pyramides,PFAJN,France,87
8703790,Les Versannes,OFLIW,France,87
8703791,Les Yvris Noisy le Grand,OFLNH,France,87
8703792,Lescun Cette Eygun,OFLWI,France,87
8703793,Lesparre,OFLIY,France,87
8701450,Lesquin(Lille),OFLSQ,France,87
8701445,Lesse,OFLSE,France,87
8701380,Lesseux-Frapelle,OFLFP,France,87
8701370,Lestelle,OFLEL,France,87
8703794,Letrade,OFLLX,France,87
8764074,Leuc Foyer,PFLFO,France,87
8701462,Leucate-la-Franqui,OFLUT,France,87
8701347,Leval(Aulnoye),OFLAE,France,87
8703795,Lexos,OFLIX,France,87
8703796,Lexy,OFLYI,France,87
8705410,Lexy (Providence-Usine),PFADV,France,87
8705502,Lexy (Rue du Square),PFAHJ,France,87
8706156,Lezat Halle,PFBGT,France,87
8700514,Lezennes(Lille),OFLZN,France,87
8702319,Lezignan,XFLZ,France,87
8703797,Lezoux,OFLYM,France,87
8705677,Lezoux Mairie,PFAOD,France,87
8705878,Lhez,PFAVY,France,87
8703798,Liancourt St Pierre,OFLJO,France,87
8701398,Liancourt-Rantigny,OFLIC,France,87
8706724,Liart Centre,PFCCQ,France,87
8701397,Liart SNCF,XFLIR,France,87
8701358,Libercourt,OFLBC,France,87
8700185,Libourne,OFLI,France,87
8705735,Lichemialle,PFAQL,France,87
8706969,Lichtenberg (Eglise),PFCME,France,87
8706970,Lichtenberg (Picardie),PFCMF,France,87
8706884,Liepvre (4 Routes),PFCIX,France,87
8706900,Liepvre (Ecoles),PFCJN,France,87
8706882,Liepvre (Musloch),PFCIV,France,87
8707049,Liepvre (Pharmacie),PFCPJ,France,87
8706883,Liepvre (R. Guth),PFCIW,France,87
8706903,Liepvre R. Vieux Moulin,PFCJQ,France,87
8706904,Liepvre Rte La Vancelle,PFCJR,France,87
8707124,Liernais Centre,PFCSI,France,87
8702529,Liesle,OFLLE,France,87
8706650,Liesse Centre,PFBZU,France,87
8706652,Liesse Gendarmerie,PFBZW,France,87
8701446,Liesse Gizy SNCF,OFLSG,France,87
8703803,Lieusaint Moissy,OFLJA,France,87
8706612,Lieusaint Moissy Noctilien,PFBYI,France,87
8701399,Lievin(Lens),OFLIE,France,87
8706389,Ligardes,PFBPS,France,87
8705713,Lignareix,PFAPO,France,87
