city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Ikaalinen,61.7667,23.0667,Finland,FI,Pirkanmaa,minor,7207.0,7207.0
Outokumpu,62.725,29.0167,Finland,FI,Pohjois-Karjala,minor,7139.0,7139.0
Säkylä,61.05,22.35,Finland,FI,Satakunta,minor,7070.0,7070.0
Suonenjoki,62.625,27.125,Finland,FI,Pohjois-Savo,minor,6891.0,6891.0
Virrat,62.25,23.7667,Finland,FI,Pirkanmaa,minor,6844.0,6844.0
Inari,68.905,27.0303,Finland,FI,Lappi,minor,6804.0,6804.0
Tyrnävä,64.75,25.65,Finland,FI,Pohjois-Pohjanmaa,minor,6793.0,6793.0
Parkano,62.0083,23.025,Finland,FI,Pirkanmaa,minor,6766.0,6766.0
Harjavalta,61.3167,22.1336,Finland,FI,Satakunta,minor,6753.0,6753.0
Vörå,63.1333,22.25,Finland,FI,Pohjanmaa,minor,6714.0,6714.0
Haapajärvi,63.75,25.3167,Finland,FI,Pohjois-Pohjanmaa,minor,6687.0,6687.0
Eno,62.8,30.15,Finland,FI,Pohjois-Karjala,,6653.0,6653.0
Vanaja,61.0036,24.4694,Finland,FI,Kanta-Häme,,6636.0,6636.0
Haapavesi,64.1417,25.3667,Finland,FI,Pohjois-Pohjanmaa,minor,6591.0,6591.0
Jokela,60.5528,24.9664,Finland,FI,Uusimaa,,6574.0,6574.0
Pälkäne,61.3383,24.2667,Finland,FI,Pirkanmaa,minor,6567.0,6567.0
Piikkiö,60.425,22.5167,Finland,FI,Varsinais-Suomi,,6505.0,6505.0
Iitti,60.8833,26.3333,Finland,FI,Päijät-Häme,minor,6504.0,6504.0
Nilsiä,63.205,28.0833,Finland,FI,Pohjois-Savo,,6499.0,6499.0
Kittilä,67.65,24.9083,Finland,FI,Lappi,minor,6421.0,6421.0
Viitasaari,63.075,25.8597,Finland,FI,Keski-Suomi,minor,6411.0,6411.0
Kronoby,63.725,23.0333,Finland,FI,Pohjanmaa,minor,6405.0,6405.0
Mänttä,62.0292,24.6236,Finland,FI,Pirkanmaa,minor,6341.0,6341.0
Kristinestad,62.2667,21.35,Finland,FI,Pohjanmaa,minor,6242.0,6242.0
Siuntio,60.1333,24.2167,Finland,FI,Uusimaa,minor,6182.0,6182.0
Mäntyharju,61.4167,26.8833,Finland,FI,Etelä-Savo,minor,6159.0,6159.0
Tammela,60.8,23.7667,Finland,FI,Kanta-Häme,minor,6155.0,6155.0
Pieksämäen Maalaiskunta,62.2833,27.0667,Finland,FI,Etelä-Savo,,6118.0,6118.0
Rusko,60.5417,22.225,Finland,FI,Varsinais-Suomi,minor,6110.0,6110.0
Noormarkku,61.5917,21.8667,Finland,FI,Satakunta,,6109.0,6109.0
Ähtäri,62.55,24.0667,Finland,FI,Etelä-Pohjanmaa,minor,6068.0,6068.0
Heinolan Maalaiskunta,61.25,26.0667,Finland,FI,Päijät-Häme,,6061.0,6061.0
Juva,61.9,27.85,Finland,FI,Etelä-Savo,minor,5932.0,5932.0
Loimaan Kunta,60.8667,22.9833,Finland,FI,Varsinais-Suomi,,5909.0,5909.0
Perniö,60.2042,23.1222,Finland,FI,Varsinais-Suomi,,5903.0,5903.0
Nakkila,61.3647,22.0056,Finland,FI,Satakunta,minor,5651.0,5651.0
Kerimäki,61.9167,29.2833,Finland,FI,Etelä-Savo,,5554.0,5554.0
Malax,62.9417,21.55,Finland,FI,Pohjanmaa,minor,5545.0,5545.0
Ylistaro,62.9403,22.5167,Finland,FI,Etelä-Pohjanmaa,,5543.0,5543.0
Kannus,63.9,23.9167,Finland,FI,Keski-Pohjanmaa,minor,5520.0,5520.0
Lammi,61.0792,25.0111,Finland,FI,Kanta-Häme,,5506.0,5506.0
Ingå,60.0456,24.0047,Finland,FI,Uusimaa,minor,5384.0,5384.0
Suolahti,62.5639,25.8528,Finland,FI,Keski-Suomi,,5364.0,5364.0
Vilppula,62.0222,24.5097,Finland,FI,Pirkanmaa,,5354.0,5354.0
Pyhäjärvi,63.6833,25.9833,Finland,FI,Pohjois-Pohjanmaa,,5337.0,5337.0
Pyhtää,60.5,26.55,Finland,FI,Kymenlaakso,,5321.0,5321.0
Ruokolahti,61.2917,28.8167,Finland,FI,Etelä-Karjala,minor,5312.0,5312.0
Kangasniemi,61.99,26.6417,Finland,FI,Etelä-Savo,minor,5296.0,5296.0
Teuva,62.4861,21.7472,Finland,FI,Etelä-Pohjanmaa,minor,5269.0,5269.0
Larsmo,63.75,22.75,Finland,FI,Pohjanmaa,minor,5264.0,5264.0
Parikkala,61.55,29.5,Finland,FI,Etelä-Karjala,minor,5235.0,5235.0
Oulujoki,65.0072,25.5636,Finland,FI,Pohjois-Pohjanmaa,,5230.0,5230.0
Viiala,61.2111,23.7667,Finland,FI,Pirkanmaa,,5207.0,5207.0
Pornainen,60.475,25.375,Finland,FI,Uusimaa,minor,5125.0,5125.0
Sievi,63.9,24.5167,Finland,FI,Pohjois-Pohjanmaa,minor,5124.0,5124.0
Jokioinen,60.8,23.4833,Finland,FI,Kanta-Häme,minor,5058.0,5058.0
Kellokoski,60.55,25.1,Finland,FI,Uusimaa,,5000.0,5000.0
Korpilahti,62.0167,25.5611,Finland,FI,Keski-Suomi,,4985.0,4985.0
Pojo,60.1,23.525,Finland,FI,Uusimaa,,4874.0,4874.0
Nousiainen,60.6,22.0833,Finland,FI,Varsinais-Suomi,minor,4859.0,4859.0
Ristiina,61.5083,27.2583,Finland,FI,Etelä-Savo,,4856.0,4856.0
Äetsä,61.2847,22.6972,Finland,FI,Pirkanmaa,,4837.0,4837.0
Urjala,61.0833,23.55,Finland,FI,Pirkanmaa,minor,4829.0,4829.0
Taipalsaari,61.1583,28.0667,Finland,FI,Etelä-Karjala,minor,4815.0,4815.0
Juankoski,63.0667,28.3333,Finland,FI,Pohjois-Savo,minor,4804.0,4804.0
Vähäkyrö,63.055,22.1083,Finland,FI,Pohjanmaa,,4775.0,4775.0
Askola,60.5283,25.6,Finland,FI,Uusimaa,minor,4763.0,4763.0
Tohmajärvi,62.2333,30.3333,Finland,FI,Pohjois-Karjala,minor,4738.0,4738.0
Joroinen,62.1833,27.8333,Finland,FI,Etelä-Savo,minor,4729.0,4729.0
Alahärmä,63.25,22.85,Finland,FI,Etelä-Pohjanmaa,,4717.0,4717.0
Jomala,60.15,19.95,Finland,FI,Åland,minor,4648.0,4648.0
Pielavesi,63.2333,26.7583,Finland,FI,Pohjois-Savo,minor,4624.0,4624.0
Ruovesi,61.9833,24.1167,Finland,FI,Pirkanmaa,minor,4623.0,4623.0
Hankasalmi,62.3833,26.4333,Finland,FI,Keski-Suomi,minor,4601.0,4601.0
Paavola,64.6083,25.2056,Finland,FI,Pohjois-Pohjanmaa,,4568.0,4568.0
Ilomantsi,62.6667,30.9333,Finland,FI,Pohjois-Karjala,minor,4492.0,4492.0
Vesilahti,61.3083,23.6167,Finland,FI,Pirkanmaa,minor,4489.0,4489.0
Ruukki,64.6639,25.1014,Finland,FI,Pohjois-Pohjanmaa,minor,4479.0,4479.0
Kälviä,63.8611,23.4528,Finland,FI,Keski-Pohjanmaa,,4475.0,4475.0
Sääksmäki,61.2,24.0667,Finland,FI,Pirkanmaa,,4467.0,4467.0
Polvijärvi,62.855,29.3667,Finland,FI,Pohjois-Karjala,minor,4414.0,4414.0
Isokyrö,63.0,22.3167,Finland,FI,Pohjanmaa,minor,4406.0,4406.0
Jurva,62.6861,21.9819,Finland,FI,Etelä-Pohjanmaa,,4368.0,4368.0
Juuka,63.2417,29.25,Finland,FI,Pohjois-Karjala,minor,4352.0,4352.0
Vanhakylä,61.4349,21.8969,Finland,FI,Satakunta,,4326.0,4326.0
Ylitornio,66.3167,23.6667,Finland,FI,Lappi,minor,4291.0,4291.0
Sonkajärvi,63.6667,27.5167,Finland,FI,Pohjois-Savo,minor,4278.0,4278.0
Taivalkoski,65.575,28.2417,Finland,FI,Pohjois-Pohjanmaa,minor,4199.0,4199.0
Kärkölä,60.8667,25.275,Finland,FI,Päijät-Häme,minor,4198.0,4198.0
Kaustinen,63.55,23.6917,Finland,FI,Keski-Pohjanmaa,minor,4198.0,4198.0
Joutsa,61.7417,26.1167,Finland,FI,Keski-Suomi,minor,4171.0,4171.0
Pihtipudas,63.3667,25.575,Finland,FI,Keski-Suomi,minor,4127.0,4127.0
Sysmä,61.5,25.6833,Finland,FI,Päijät-Häme,minor,4040.0,4040.0
Ranua,65.9333,26.5167,Finland,FI,Lappi,minor,4020.0,4020.0
Petäjävesi,62.2583,25.1833,Finland,FI,Keski-Suomi,minor,4008.0,4008.0
Tervakoski,60.814,24.626,Finland,FI,Kanta-Häme,,3972.0,3972.0
Aura,60.65,22.5833,Finland,FI,Varsinais-Suomi,minor,3961.0,3961.0
Hauho,61.1722,24.5625,Finland,FI,Kanta-Häme,,3907.0,3907.0
Simpele,61.4323,29.3728,Finland,FI,Etelä-Karjala,minor,3893.0,3893.0
Koria,60.8333,26.6,Finland,FI,Kymenlaakso,,3876.0,3876.0
Kolari,67.3306,23.7778,Finland,FI,Lappi,minor,3854.0,3854.0
Pernaja,60.45,26.0333,Finland,FI,Uusimaa,,3779.0,3779.0
Kausala,60.8862,26.3415,Finland,FI,Päijät-Häme,,3775.0,3775.0
Maaninka,63.1583,27.3,Finland,FI,Pohjois-Savo,minor,3773.0,3773.0
Vieremä,63.7417,27.0,Finland,FI,Pohjois-Savo,minor,3757.0,3757.0
Uurainen,62.5,25.4367,Finland,FI,Keski-Suomi,minor,3747.0,3747.0
Rantasalmi,62.0667,28.3,Finland,FI,Etelä-Savo,minor,3733.0,3733.0
Salla,66.8333,28.6667,Finland,FI,Lappi,minor,3727.0,3727.0
Punkaharju,61.75,29.4,Finland,FI,Etelä-Savo,,3715.0,3715.0
Muuruvesi,63.0153,28.2085,Finland,FI,Pohjois-Savo,,3708.0,3708.0
Karstula,62.875,24.8,Finland,FI,Keski-Suomi,minor,3665.0,3665.0
Pertteli,60.4472,23.2486,Finland,FI,Varsinais-Suomi,,3658.0,3658.0
Seinäjoki,62.5667,23.0667,Finland,FI,Etelä-Pohjanmaa,,3653.0,3653.0
Pello,66.775,23.9667,Finland,FI,Lappi,minor,3623.0,3623.0
Heinävesi,62.425,28.6333,Finland,FI,Etelä-Savo,minor,3574.0,3574.0
Paltamo,64.4083,27.8417,Finland,FI,Kainuu,minor,3488.0,3488.0
Savitaipale,61.2,27.6833,Finland,FI,Etelä-Karjala,minor,3480.0,3480.0
Posio,66.1083,28.1667,Finland,FI,Lappi,minor,3477.0,3477.0
Kuortane,62.8083,23.5083,Finland,FI,Etelä-Pohjanmaa,minor,3437.0,3437.0
Karttula,62.8967,26.9667,Finland,FI,Pohjois-Savo,,3437.0,3437.0
Vihti,60.4167,24.3167,Finland,FI,Uusimaa,,3417.0,3417.0
Kalvola,61.0917,24.1347,Finland,FI,Kanta-Häme,,3399.0,3399.0
Luvia,61.3611,21.625,Finland,FI,Satakunta,minor,3349.0,3349.0
Virolahti,60.5833,27.7,Finland,FI,Kymenlaakso,minor,3347.0,3347.0
Kiukainen,61.2069,22.0833,Finland,FI,Satakunta,,3338.0,3338.0
Dragsfjärd,60.0722,22.4694,Finland,FI,Varsinais-Suomi,,3332.0,3332.0
Toholampi,63.775,24.25,Finland,FI,Keski-Pohjanmaa,minor,3311.0,3311.0
Rautalampi,62.6217,26.8333,Finland,FI,Pohjois-Savo,minor,3303.0,3303.0
Veteli,63.475,23.7917,Finland,FI,Keski-Pohjanmaa,minor,3302.0,3302.0
Kimito,60.1639,22.7278,Finland,FI,Varsinais-Suomi,minor,3252.0,3252.0
Simo,65.6583,25.0667,Finland,FI,Lappi,minor,3238.0,3238.0
Lappi,61.1014,21.8444,Finland,FI,Satakunta,,3236.0,3236.0
Pyhäjoki,64.484,24.215,Finland,FI,Pohjois-Pohjanmaa,minor,3211.0,3211.0
Tervola,66.0889,24.8111,Finland,FI,Lappi,minor,3195.0,3195.0
Merikarvia,61.8583,21.5,Finland,FI,Satakunta,minor,3185.0,3185.0
Töysä,62.6333,23.8167,Finland,FI,Etelä-Pohjanmaa,,3156.0,3156.0
Padasjoki,61.35,25.275,Finland,FI,Päijät-Häme,minor,3143.0,3143.0
Lappajärvi,63.2167,23.6333,Finland,FI,Etelä-Pohjanmaa,minor,3140.0,3140.0
Uskela,60.3753,23.1306,Finland,FI,Varsinais-Suomi,,3105.0,3105.0
Maaria,60.5333,22.3333,Finland,FI,Varsinais-Suomi,,3076.0,3076.0
Lemi,61.0617,27.805,Finland,FI,Etelä-Karjala,minor,3073.0,3073.0
Vimpeli,63.1617,23.8167,Finland,FI,Etelä-Pohjanmaa,minor,3073.0,3073.0
Ivalo,68.65,27.55,Finland,FI,Lappi,minor,3062.0,3062.0
Vihanti,64.4833,25.0,Finland,FI,Pohjois-Pohjanmaa,,3059.0,3059.0
Punkalaidun,61.1117,23.105,Finland,FI,Pirkanmaa,minor,3049.0,3049.0
Sauvo,60.3417,22.6917,Finland,FI,Varsinais-Suomi,minor,3007.0,3007.0
Säynätsalo,62.1403,25.7692,Finland,FI,Keski-Suomi,,3000.0,3000.0
Tenala,60.0583,23.3,Finland,FI,Uusimaa,,2991.0,2991.0
Keikyä,61.2718,22.7025,Finland,FI,Pirkanmaa,,2977.0,2977.0
Ylihärmä,63.1417,22.7917,Finland,FI,Etelä-Pohjanmaa,,2960.0,2960.0
Varpaisjärvi,63.3583,27.7583,Finland,FI,Pohjois-Savo,,2952.0,2952.0
Vaala,64.55,26.8333,Finland,FI,Kainuu,minor,2941.0,2941.0
Nummi,60.3917,23.8833,Finland,FI,Uusimaa,,2915.0,2915.0
Ruotsinpyhtää,60.525,26.4667,Finland,FI,Uusimaa,,2895.0,2895.0
Mouhijärvi,61.5125,23.0083,Finland,FI,Pirkanmaa,,2894.0,2894.0
Reisjärvi,63.605,24.9333,Finland,FI,Pohjois-Pohjanmaa,minor,2894.0,2894.0
Utajärvi,64.75,26.4167,Finland,FI,Pohjois-Pohjanmaa,minor,2861.0,2861.0
Perho,63.2167,24.4167,Finland,FI,Keski-Pohjanmaa,minor,2860.0,2860.0
Kuorevesi,61.85,24.7833,Finland,FI,Keski-Suomi,,2819.0,2819.0
Teisko,61.6732,23.8479,Finland,FI,Pirkanmaa,,2816.0,2816.0
Puolanka,64.8681,27.6708,Finland,FI,Kainuu,minor,2776.0,2776.0
Lappträsk,60.6167,26.2,Finland,FI,Uusimaa,minor,2774.0,2774.0
Kuru,61.8769,23.725,Finland,FI,Pirkanmaa,,2759.0,2759.0
Kiikka,61.3208,22.7754,Finland,FI,Pirkanmaa,,2698.0,2698.0
Kaavi,62.975,28.4833,Finland,FI,Pohjois-Savo,minor,2689.0,2689.0
Köyliö,61.1186,22.3075,Finland,FI,Satakunta,minor,2647.0,2647.0
Kiihtelysvaara,62.4931,30.2514,Finland,FI,Pohjois-Karjala,,2635.0,2635.0
Vuolijoki,64.1833,26.9972,Finland,FI,Kainuu,,2632.0,2632.0
Karkku,61.4183,23.0131,Finland,FI,Pirkanmaa,,2625.0,2625.0
Kylmäkoski,61.15,23.6917,Finland,FI,Pirkanmaa,,2612.0,2612.0
Tuusniemi,62.8083,28.4917,Finland,FI,Pohjois-Savo,minor,2597.0,2597.0
Sulkava,61.7833,28.3667,Finland,FI,Etelä-Savo,minor,2588.0,2588.0
Hartola,61.5833,26.0167,Finland,FI,Päijät-Häme,minor,2574.0,2574.0
Översundom,63.0325,21.5464,Finland,FI,Pohjanmaa,,2530.0,2530.0
Finström,60.2333,19.9917,Finland,FI,Åland,,2522.0,2522.0
Konnevesi,62.6283,26.2833,Finland,FI,Keski-Suomi,minor,2521.0,2521.0
Evijärvi,63.3667,23.475,Finland,FI,Etelä-Pohjanmaa,minor,2499.0,2499.0
Kärsämäki,63.975,25.7583,Finland,FI,Pohjois-Pohjanmaa,minor,2474.0,2474.0
Alavieska,64.1667,24.3083,Finland,FI,Pohjois-Pohjanmaa,minor,2447.0,2447.0
Toivakka,62.1,26.0833,Finland,FI,Keski-Suomi,minor,2431.0,2431.0
Karinainen,60.6667,22.7667,Finland,FI,Varsinais-Suomi,,2425.0,2425.0
Ypäjä,60.8083,23.2833,Finland,FI,Kanta-Häme,minor,2411.0,2411.0
Keitele,63.1783,26.35,Finland,FI,Pohjois-Savo,minor,2379.0,2379.0
Himanka,64.0583,23.65,Finland,FI,Keski-Pohjanmaa,,2378.0,2378.0
Muonio,67.9583,23.6833,Finland,FI,Lappi,minor,2358.0,2358.0
Rääkkylä,62.3133,29.625,Finland,FI,Pohjois-Karjala,minor,2349.0,2349.0
Valtimo,63.68,28.8167,Finland,FI,Pohjois-Karjala,minor,2324.0,2324.0
Pomarkku,61.6917,22.0083,Finland,FI,Satakunta,minor,2240.0,2240.0
Karvia,62.1333,22.5583,Finland,FI,Satakunta,minor,2240.0,2240.0
Hirvensalmi,61.6417,26.7833,Finland,FI,Etelä-Savo,minor,2236.0,2236.0
Koski Tl,60.655,23.1417,Finland,FI,Varsinais-Suomi,minor,2227.0,2227.0
Soini,62.875,24.2083,Finland,FI,Etelä-Pohjanmaa,minor,2224.0,2224.0
Puumala,61.525,28.1833,Finland,FI,Etelä-Savo,minor,2208.0,2208.0
Vesanto,62.9333,26.4167,Finland,FI,Pohjois-Savo,minor,2191.0,2191.0
Humppila,60.925,23.3667,Finland,FI,Kanta-Häme,minor,2161.0,2161.0
Pyhäranta,60.95,21.4417,Finland,FI,Varsinais-Suomi,minor,2136.0,2136.0
Kuhmoinen,61.5667,25.1833,Finland,FI,Keski-Suomi,minor,2119.0,2119.0
Hämeenkoski,61.025,25.15,Finland,FI,Päijät-Häme,minor,2104.0,2104.0
Hyrynsalmi,64.675,28.4917,Finland,FI,Kainuu,minor,2094.0,2094.0
Miehikkälä,60.6667,27.7,Finland,FI,Kymenlaakso,minor,2085.0,2085.0
Lumijoki,64.8367,25.1867,Finland,FI,Pohjois-Pohjanmaa,minor,2081.0,2081.0
Marttila,60.5833,22.9,Finland,FI,Varsinais-Suomi,minor,2028.0,2028.0
Korsnäs,62.7833,21.1833,Finland,FI,Pohjanmaa,minor,2024.0,2024.0
Lemland,60.07,20.0867,Finland,FI,Åland,minor,1991.0,1991.0
Pukkila,60.645,25.5833,Finland,FI,Uusimaa,minor,1971.0,1971.0
Myrskylä,60.6667,25.85,Finland,FI,Uusimaa,minor,1969.0,1969.0
Tarvasjoki,60.5833,22.7333,Finland,FI,Varsinais-Suomi,minor,1958.0,1958.0
Lavia,61.6,22.5833,Finland,FI,Satakunta,minor,1890.0,1890.0
Jämijärvi,61.8167,22.6917,Finland,FI,Satakunta,minor,1867.0,1867.0
Enontekiö,68.3847,23.6389,Finland,FI,Lappi,minor,1861.0,1861.0
Isojoki,62.1139,21.9583,Finland,FI,Etelä-Pohjanmaa,minor,1852.0,1852.0
Honkajoki,61.9931,22.2639,Finland,FI,Satakunta,minor,1793.0,1793.0
Kihniö,62.2083,23.1792,Finland,FI,Pirkanmaa,minor,1771.0,1771.0
Pertunmaa,61.5028,26.4792,Finland,FI,Etelä-Savo,minor,1739.0,1739.0
Rautavaara,63.495,28.3,Finland,FI,Pohjois-Savo,minor,1698.0,1698.0
Multia,62.4083,24.795,Finland,FI,Keski-Suomi,minor,1636.0,1636.0
Taivassalo,60.5617,21.6083,Finland,FI,Varsinais-Suomi,minor,1633.0,1633.0
Tervo,62.9556,26.7556,Finland,FI,Pohjois-Savo,minor,1608.0,1608.0
Pyhäntä,64.1,26.3333,Finland,FI,Pohjois-Pohjanmaa,minor,1587.0,1587.0
Kinnula,63.3667,24.9667,Finland,FI,Keski-Suomi,minor,1554.0,1554.0
Hammarland,60.2167,19.7333,Finland,FI,Åland,minor,1537.0,1537.0
Siikainen,61.8833,21.8167,Finland,FI,Satakunta,minor,1476.0,1476.0
Oripää,60.8556,22.6972,Finland,FI,Varsinais-Suomi,minor,1377.0,1377.0
Godby,60.23,19.9881,Finland,FI,Åland,minor,1369.0,1369.0
Enonkoski,62.0917,28.9333,Finland,FI,Etelä-Savo,minor,1341.0,1341.0
Ristijärvi,64.505,28.2167,Finland,FI,Kainuu,minor,1317.0,1317.0
Kannonkoski,62.975,25.2667,Finland,FI,Keski-Suomi,minor,1269.0,1269.0
Kaskinen,62.3667,21.25,Finland,FI,Pohjanmaa,minor,1256.0,1256.0
Utsjoki,69.9,27.0167,Finland,FI,Lappi,minor,1242.0,1242.0
Karijoki,62.3083,21.7083,Finland,FI,Etelä-Pohjanmaa,minor,1200.0,1200.0
Kyyjärvi,63.05,24.5633,Finland,FI,Keski-Suomi,minor,1196.0,1196.0
Merijärvi,64.2967,24.4467,Finland,FI,Pohjois-Pohjanmaa,minor,1134.0,1134.0
Kivijärvi,63.12,25.075,Finland,FI,Keski-Suomi,minor,1064.0,1064.0
Savukoski,67.2917,28.1667,Finland,FI,Lappi,minor,1061.0,1061.0
Halsua,63.4633,24.1667,Finland,FI,Keski-Pohjanmaa,minor,1052.0,1052.0
Hailuoto,65.0167,24.7167,Finland,FI,Pohjois-Pohjanmaa,minor,993.0,993.0
Pelkosenniemi,67.1083,27.5167,Finland,FI,Lappi,minor,958.0,958.0
Kustavi,60.5467,21.3583,Finland,FI,Varsinais-Suomi,minor,950.0,950.0
Eckerö,60.2167,19.55,Finland,FI,Åland,minor,935.0,935.0
Lestijärvi,63.525,24.6667,Finland,FI,Keski-Pohjanmaa,minor,798.0,798.0
Luhanka,61.8,25.7,Finland,FI,Keski-Suomi,minor,761.0,761.0
Föglö,60.0306,20.3875,Finland,FI,Åland,minor,561.0,532.0
Geta,60.375,19.85,Finland,FI,Åland,minor,495.0,495.0
Vårdö,60.2417,20.375,Finland,FI,Åland,minor,441.0,441.0
Kumlinge,60.2583,20.7783,Finland,FI,Åland,minor,317.0,317.0
Sottunga,60.1333,20.6667,Finland,FI,Åland,minor,92.0,92.0
Nummela,60.3333,24.3333,Finland,FI,Uusimaa,minor,,
Parola,61.0529,24.3667,Finland,FI,Kanta-Häme,minor,,
Juva,60.8667,23.0,Finland,FI,Varsinais-Suomi,minor,,
Siltakylä,60.4958,26.7097,Finland,FI,Kymenlaakso,minor,,
Vääksy,61.1722,25.5472,Finland,FI,Päijät-Häme,minor,,
Bennäs,63.6,22.7917,Finland,FI,Pohjanmaa,minor,,
Ödkarby,60.3073,19.9862,Finland,FI,Åland,minor,,
Kyrö,60.7024,22.7577,Finland,FI,Varsinais-Suomi,minor,,
Vinkkilä,60.6833,21.7167,Finland,FI,Varsinais-Suomi,minor,,
Dalsbruk,60.0333,22.5167,Finland,FI,Varsinais-Suomi,minor,,
Björby,60.2572,20.1342,Finland,FI,Åland,minor,,
Korkeakoski,61.8,24.3667,Finland,FI,Pirkanmaa,minor,,
Taavetti,60.9167,27.5667,Finland,FI,Etelä-Karjala,minor,,
Åva,60.4667,21.0833,Finland,FI,Åland,minor,,
Karlby,59.9167,20.9,Finland,FI,Åland,minor,,
Pyhäsalmi,63.6586,26.0411,Finland,FI,Pohjois-Pohjanmaa,minor,,
Polvijärvi,62.4167,28.3333,Finland,FI,Etelä-Savo,minor,,
Pulkkila,64.2667,25.8667,Finland,FI,Pohjois-Pohjanmaa,minor,,
Paris,48.8567,2.3522,France,FR,Île-de-France,primary,11060000.0,2148271.0
Bordeaux,44.84,-0.58,France,FR,Nouvelle-Aquitaine,admin,994920.0,994920.0
Marseille,43.2964,5.37,France,FR,Provence-Alpes-Côte d’Azur,admin,873076.0,873076.0
Lyon,45.76,4.84,France,FR,Auvergne-Rhône-Alpes,admin,522250.0,522250.0
Toulouse,43.6045,1.444,France,FR,Occitanie,admin,504078.0,504078.0
Nice,43.7034,7.2663,France,FR,Provence-Alpes-Côte d’Azur,minor,348085.0,348085.0
Nantes,47.2181,-1.5528,France,FR,Pays de la Loire,admin,323204.0,323204.0
Montpellier,43.6119,3.8772,France,FR,Occitanie,minor,302454.0,302454.0
Strasbourg,48.5833,7.7458,France,FR,Grand Est,admin,291313.0,291313.0
Lille,50.6278,3.0583,France,FR,Hauts-de-France,admin,236710.0,236710.0
Rennes,48.1147,-1.6794,France,FR,Bretagne,admin,225081.0,225081.0
Toulon,43.1258,5.9306,France,FR,Provence-Alpes-Côte d’Azur,minor,180452.0,180452.0
Reims,49.2628,4.0347,France,FR,Grand Est,minor,179380.0,179380.0
Saint-Étienne,45.4347,4.3903,France,FR,Auvergne-Rhône-Alpes,minor,172718.0,172718.0
Le Havre,49.49,0.1,France,FR,Normandie,minor,166058.0,166058.0
Dijon,47.3167,5.0167,France,FR,Bourgogne-Franche-Comté,admin,159346.0,159346.0
Grenoble,45.1715,5.7224,France,FR,Auvergne-Rhône-Alpes,minor,157477.0,157477.0
Angers,47.4736,-0.5542,France,FR,Pays de la Loire,minor,157175.0,157175.0
Villeurbanne,45.7667,4.8803,France,FR,Auvergne-Rhône-Alpes,,156928.0,156928.0
Nîmes,43.8383,4.3597,France,FR,Occitanie,minor,148104.0,148104.0
Aix-en-Provence,43.5263,5.4454,France,FR,Provence-Alpes-Côte d’Azur,minor,147478.0,147478.0
Clermont-Ferrand,45.7831,3.0824,France,FR,Auvergne-Rhône-Alpes,minor,147327.0,147327.0
Le Mans,48.0077,0.1984,France,FR,Pays de la Loire,minor,145004.0,145004.0
Brest,48.39,-4.49,France,FR,Bretagne,minor,139619.0,139619.0
Tours,47.3936,0.6892,France,FR,Centre-Val de Loire,minor,137658.0,137658.0
Amiens,49.892,2.299,France,FR,Hauts-de-France,minor,133625.0,133625.0
Annecy,45.916,6.133,France,FR,Auvergne-Rhône-Alpes,minor,131715.0,131715.0
Limoges,45.8353,1.2625,France,FR,Nouvelle-Aquitaine,minor,129760.0,129760.0
Metz,49.1203,6.1778,France,FR,Grand Est,minor,120874.0,120874.0
Boulogne-Billancourt,48.8352,2.2409,France,FR,Île-de-France,minor,119808.0,119808.0
Perpignan,42.6986,2.8956,France,FR,Occitanie,minor,119656.0,119656.0
Besançon,47.24,6.02,France,FR,Bourgogne-Franche-Comté,minor,119198.0,119198.0
Orléans,47.9025,1.909,France,FR,Centre-Val de Loire,admin,116617.0,116617.0
Rouen,49.4428,1.0886,France,FR,Normandie,admin,114083.0,114083.0
Saint-Denis,48.9356,2.3539,France,FR,Île-de-France,minor,113942.0,113942.0
Montreuil,48.8611,2.4436,France,FR,Île-de-France,,111455.0,111455.0
Caen,49.1814,-0.3636,France,FR,Normandie,minor,108200.0,108200.0
Argenteuil,48.95,2.25,France,FR,Île-de-France,minor,107221.0,107221.0
Mulhouse,47.75,7.34,France,FR,Grand Est,minor,106341.0,106341.0
Nancy,48.6936,6.1846,France,FR,Grand Est,minor,104260.0,104260.0
Tourcoing,50.7239,3.1612,France,FR,Hauts-de-France,,99011.0,99011.0
Roubaix,50.6901,3.1817,France,FR,Hauts-de-France,,98892.0,98892.0
Nanterre,48.8988,2.1969,France,FR,Île-de-France,minor,97351.0,97351.0
Vitry-sur-Seine,48.7875,2.3928,France,FR,Île-de-France,,96205.0,96205.0
Créteil,48.7911,2.4628,France,FR,Île-de-France,minor,92989.0,92989.0
Poitiers,46.58,0.34,France,FR,Nouvelle-Aquitaine,minor,90240.0,90240.0
Aubervilliers,48.9131,2.3831,France,FR,Île-de-France,,90071.0,90071.0
Colombes,48.9236,2.2522,France,FR,Île-de-France,,88870.0,88870.0
Dunkerque,51.0383,2.3775,France,FR,Hauts-de-France,minor,86788.0,86788.0
Aulnay-sous-Bois,48.9386,2.4906,France,FR,Île-de-France,,86135.0,86135.0
Versailles,48.8053,2.135,France,FR,Île-de-France,minor,83587.0,83587.0
Courbevoic,48.8978,2.2531,France,FR,Île-de-France,,81516.0,81516.0
La Rochelle,46.16,-1.15,France,FR,Nouvelle-Aquitaine,minor,78535.0,78535.0
